Upper Carson Datafile - Climate Scenario 1b (2012-2015 followed by 1987-1995 +2.48C for all temps)
Created By M. Gardner (03/31/15)
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID                             Type                Latitude     Longitude       Elevation 
// 356  Blue Lakes SNOTEL         tasmax              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmax              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         tasmin              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmin              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         precip              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       precip              38.67        -119.82         6115
// 10310000 W Fk at Woodfords     runoff              38.77        -119.83         5720
// 10309000 R Fk nr Gardnerville  runoff              38.85        -119.71         5005
////////////////////////////////////////////////////////////
// Unit: temperature = farenheit, precipitation = mm per day, runoff = cfs, elevation = feet
////////////////////////////////////////////////////////////
tmax 2
tmin 2
precip 2
runoff 2
########################################
2009	5	25	0	0	0	64	74	35	40	0	0	249	1330
2009	5	26	0	0	0	66	77	38	44	2.54	0	235	1280
2009	5	27	0	0	0	68	80	39	46	5.08	0	230	1250
2009	5	28	0	0	0	65	77	41	48	2.54	0	224	1180
2009	5	29	0	0	0	64	77	39	46	5.08	5.08	215	1150
2009	5	30	0	0	0	64	77	42	50	0	0	203	1060
2009	5	31	0	0	0	62	71	42	50	0	7.62	201	1070
2009	6	1	0	0	0	60	73	39	44	0	0	194	1080
2009	6	2	0	0	0	56	66	41	45	10.16	5.08	187	1030
2009	6	3	0	0	0	55	66	41	45	2.54	0	202	1000
2009	6	4	0	0	0	55	65	39	42	0	2.54	174	887
2009	6	5	0	0	0	43	56	36	41	0	0	167	846
2009	6	6	0	0	0	43	55	35	41	5.08	0	149	737
2009	6	7	0	0	0	56	70	37	41	5.08	0	130	679
2009	6	8	0	0	0	59	72	38	41	0	2.54	126	674
2009	6	9	0	0	0	58	68	43	49	0	0	131	746
2009	6	10	0	0	0	55	65	39	46	0	0	128	703
2009	6	11	0	0	0	56	67	37	42	0	0	116	631
2009	6	12	0	0	0	57	68	39	40	0	0	114	607
2009	6	13	0	0	0	51	64	39	44	0	0	114	609
2009	6	14	0	0	0	55	68	38	39	0	0	113	588
2009	6	15	0	0	0	60	69	40	42	0	0	113	575
2009	6	16	0	0	0	63	72	44	44	2.54	0	113	585
2009	6	17	0	0	0	64	73	45	49	0	0	113	595
2009	6	18	0	0	0	68	80	46	48	0	0	113	604
2009	6	19	0	0	0	67	78	45	47	0	0	112	622
2009	6	20	0	0	0	61	71	42	43	0	0	112	625
2009	6	21	0	0	0	58	68	42	45	0	2.54	105	552
2009	6	22	0	0	0	64	71	41	39	0	0	98	516
2009	6	23	0	0	0	71	79	44	43	0	0	94	488
2009	6	24	0	0	0	75	86	48	49	0	0	92	482
2009	6	25	0	0	0	72	82	48	52	0	0	93	492
2009	6	26	0	0	0	71	86	46	47	0	0	89	488
2009	6	27	0	0	0	77	87	51	49	0	0	85	451
2009	6	28	0	0	0	78	91	53	52	0	0	83	443
2009	6	29	0	0	0	77	91	52	53	0	0	82	428
2009	6	30	0	0	0	69	80	51	54	0	0	79	411
2009	7	1	0	0	0	75	87	50	50	0	0	73	375
2009	7	2	0	0	0	73	85	51	53	0	0	68	348
2009	7	3	0	0	0	71	82	49	52	0	0	66	334
2009	7	4	0	0	0	71	83	50	50	0	0	62	310
